StockID,ProductID,Quantity,WarehouseLocation
1,65,37,aXROo
2,53,160,SBxHS
3,100,405,OWqZm
4,87,131,rsaQU
5,60,404,lqZVd
6,60,59,idaqL
7,11,131,AzXBD
8,35,177,NMqjd
9,6,138,DToly
10,55,398,eDRQq
11,9,139,GiBqA
12,44,152,UsLSH
13,42,328,PYraB
14,7,431,yHKHI
15,14,139,rvXpl
16,92,339,JQaed
17,79,306,rZuUu
18,36,101,NvKcs
19,63,235,JZTKe
20,35,110,ZScre
21,65,430,ZmEHI
22,69,358,XLyHR
23,85,296,mgIcw
24,63,43,YIpUW
25,30,43,TpXGr
26,30,343,Tmtuv
27,63,345,aTYXH
28,90,73,jHGrT
29,2,327,olhLc
30,10,3,zSDCR
31,100,227,wbgff
32,27,377,mNcQR
33,7,274,EbONe
34,15,359,aeJsx
35,46,197,GfhNo
36,53,385,pJUiM
37,89,11,cxxae
38,35,415,LuvyL
39,64,189,xNlTR
40,66,478,PiXQV
41,54,500,olItA
42,81,106,mFfhm
43,26,227,OQlXs
44,56,166,PvJZs
45,56,23,Ttfgr
46,78,362,CPKqM
47,43,206,AsLRE
48,50,182,lFemO
49,74,66,NCmeR
50,6,114,AKbMf
51,22,251,pXYrC
52,24,307,PMwsv
53,31,244,SMagx
54,28,120,ElUVi
55,91,441,NFIdC
56,64,224,rFihY
57,32,82,EysTc
58,38,469,Lrxil
59,93,80,gWZJF
60,74,163,cPKEy
61,69,151,BSSzM
62,82,479,lBcRw
63,7,296,DqUFF
64,79,252,gUucP
65,83,265,bsvwv
66,96,240,kDOIT
67,97,456,RLNmq
68,15,425,OpBLL
69,57,129,PTjUk
70,96,497,rtsOt
71,94,474,sNggo
72,56,298,JgcTq
73,93,261,LViBJ
74,16,356,YDjoQ
75,78,151,woNsk
76,61,394,McHez
77,68,149,VHoOO
78,42,19,lFjXM
79,47,306,BBhTa
80,93,466,BngQD
81,82,139,eJJvj
82,28,145,jmJZQ
83,42,295,EbAgD
84,89,307,XoVbL
85,55,368,qikyD
86,19,180,pIOQp
87,26,130,PrhIL
88,3,231,mTUzW
89,84,68,DUdDg
90,91,475,MKNQd
91,46,363,vMRJN
92,93,123,QbJcb
93,27,476,LNYZV
94,31,300,OVOyi
95,7,143,NFurE
96,81,148,lxFpk
97,58,455,iPMtX
98,49,42,uQbtx
99,58,414,iwgzF
100,6,252,gNPdO
